crop,state,date,avg_modal_price
pear(marasebu),Uttrakhand,2023-07-31,1405.7142857142858
pear(marasebu),Uttrakhand,2023-08-31,1525.0
peas cod,Gujarat,2023-07-31,10500.0
peas cod,Gujarat,2023-08-31,6000.0
peas cod,Gujarat,2025-05-31,9500.0
peas cod,Haryana,2023-07-31,7166.666666666667
peas cod,Haryana,2023-08-31,8750.0
peas cod,Himachal Pradesh,2023-07-31,8250.0
peas cod,Himachal Pradesh,2023-08-31,8500.0
peas cod,Himachal Pradesh,2025-05-31,7500.0
peas cod,Punjab,2023-07-31,4966.666666666667
peas cod,Punjab,2023-08-31,6666.666666666667
peas wet,Chandigarh,2023-07-31,6000.0
peas wet,Chandigarh,2023-08-31,6500.0
peas wet,Gujarat,2023-07-31,9500.0
peas wet,Gujarat,2023-08-31,12500.0
peas wet,Gujarat,2025-05-31,8750.0
peas wet,Haryana,2023-07-31,6900.0
peas wet,Haryana,2023-08-31,5250.0
peas wet,Haryana,2025-05-31,6166.666666666667
peas wet,Himachal Pradesh,2023-07-31,7143.75
peas wet,Himachal Pradesh,2023-08-31,9166.666666666666
peas wet,Himachal Pradesh,2025-05-31,7400.0
peas wet,Jammu And Kashmir,2023-07-31,10500.0
peas wet,Jammu And Kashmir,2023-08-31,10500.0
peas wet,Jammu And Kashmir,2025-05-31,8500.0
peas wet,Karnataka,2023-08-31,15000.0
peas wet,Maharashtra,2023-07-31,12000.0
peas wet,Maharashtra,2023-08-31,14277.777777777777
peas wet,Punjab,2023-07-31,5645.454545454545
peas wet,Punjab,2023-08-31,6321.166666666667
peas wet,Punjab,2025-05-31,3950.0
peas wet,Uttrakhand,2023-08-31,6000.0
peas(dry),Madhya Pradesh,2023-08-31,3918.0
peas(dry),Uttar Pradesh,2023-07-31,5020.75
peas(dry),Uttar Pradesh,2023-08-31,5098.846153846154
peas(dry),Uttar Pradesh,2025-05-31,3316.6666666666665
peas(dry),West Bengal,2023-07-31,6487.5
peas(dry),West Bengal,2023-08-31,6275.0
pegeon pea (arhar fali),Gujarat,2023-07-31,11500.0
pegeon pea (arhar fali),Gujarat,2023-08-31,10500.0
pegeon pea (arhar fali),Gujarat,2025-05-31,8000.0
pepper ungarbled,Kerala,2023-07-31,52500.0
pepper ungarbled,Kerala,2023-08-31,46850.0
pigs,Tripura,2025-05-31,5200.0
pineapple,Gujarat,2023-07-31,6425.0
pineapple,Haryana,2023-07-31,3166.6666666666665
pineapple,Haryana,2023-08-31,3500.0
pineapple,Himachal Pradesh,2023-07-31,4926.923076923077
pineapple,Himachal Pradesh,2023-08-31,4960.0
pineapple,Himachal Pradesh,2025-05-31,4766.666666666667
pineapple,Jammu And Kashmir,2023-07-31,3800.0
pineapple,Jammu And Kashmir,2023-08-31,4000.0
pineapple,Jammu And Kashmir,2025-05-31,3750.0
pineapple,Karnataka,2023-07-31,1020.0
pineapple,Karnataka,2023-08-31,1446.6666666666667
pineapple,Kerala,2023-07-31,5009.375
pineapple,Kerala,2023-08-31,4991.818181818182
pineapple,Kerala,2025-05-31,4011.1111111111113
pineapple,Maharashtra,2023-07-31,2900.0
pineapple,Maharashtra,2023-08-31,3250.0
pineapple,Meghalaya,2023-07-31,2650.0
pineapple,Meghalaya,2023-08-31,20350.0
pineapple,Nagaland,2023-07-31,5200.0
pineapple,Odisha,2023-07-31,960.0
pineapple,Odisha,2023-08-31,1000.0
pineapple,Punjab,2023-07-31,2750.0
pineapple,Punjab,2023-08-31,3570.0
pineapple,Punjab,2025-05-31,5000.0
pineapple,Rajasthan,2023-07-31,5680.0
pineapple,Rajasthan,2023-08-31,5466.666666666667
pineapple,Rajasthan,2025-05-31,4500.0
pineapple,Telangana,2023-07-31,3000.0
pineapple,Telangana,2023-08-31,1280.0
pineapple,West Bengal,2023-07-31,2800.0
plum,Chandigarh,2023-07-31,4000.0
plum,Haryana,2023-07-31,4200.0
plum,Haryana,2023-08-31,5500.0
plum,Himachal Pradesh,2023-07-31,4688.888888888889
plum,Himachal Pradesh,2023-08-31,5338.888888888889
plum,Himachal Pradesh,2025-05-31,8000.0
plum,Jammu And Kashmir,2023-07-31,6500.0
plum,Jammu And Kashmir,2023-08-31,5000.0
plum,Maharashtra,2023-07-31,6000.0
plum,Maharashtra,2023-08-31,6000.0
plum,Punjab,2023-07-31,4790.909090909091
plum,Punjab,2023-08-31,4491.666666666667
plum,Punjab,2025-05-31,7800.0
plum,Rajasthan,2023-07-31,5000.0
plum,Rajasthan,2023-08-31,5000.0
plum,Telangana,2023-07-31,8416.666666666666
plum,Telangana,2023-08-31,2700.0
pointed gourd (parval),Bihar,2023-07-31,2300.0
pointed gourd (parval),Gujarat,2023-07-31,3342.8571428571427
pointed gourd (parval),Gujarat,2023-08-31,3864.0
pointed gourd (parval),Gujarat,2025-05-31,3800.0
pointed gourd (parval),Haryana,2023-07-31,1975.0
pointed gourd (parval),Haryana,2023-08-31,1500.0
pointed gourd (parval),Haryana,2025-05-31,2000.0
pointed gourd (parval),Jammu And Kashmir,2023-08-31,3400.0
pointed gourd (parval),Madhya Pradesh,2023-08-31,1500.0
pointed gourd (parval),Maharashtra,2023-07-31,3312.5
pointed gourd (parval),Maharashtra,2023-08-31,4016.6666666666665
pointed gourd (parval),Odisha,2023-07-31,3970.0
pointed gourd (parval),Odisha,2023-08-31,3428.5714285714284
pointed gourd (parval),Odisha,2025-05-31,3657.1428571428573
pointed gourd (parval),Rajasthan,2023-07-31,1850.0
pointed gourd (parval),Tripura,2023-07-31,3594.4444444444443
pointed gourd (parval),Tripura,2023-08-31,3905.0
pointed gourd (parval),Tripura,2025-05-31,5837.5
pointed gourd (parval),Uttar Pradesh,2023-07-31,3788.048780487805
pointed gourd (parval),Uttar Pradesh,2023-08-31,3518.076923076923
pointed gourd (parval),Uttar Pradesh,2025-05-31,2232.5
pointed gourd (parval),Uttrakhand,2023-07-31,2625.0
pointed gourd (parval),Uttrakhand,2023-08-31,3150.0
pointed gourd (parval),Uttrakhand,2025-05-31,2500.0
pointed gourd (parval),West Bengal,2023-07-31,1728.5714285714287
pointed gourd (parval),West Bengal,2023-08-31,1976.923076923077
pointed gourd (parval),West Bengal,2025-05-31,1600.0
pomegranate,Chandigarh,2023-07-31,10000.0
pomegranate,Chandigarh,2023-08-31,10000.0
pomegranate,Chattisgarh,2023-07-31,17100.0
pomegranate,Chattisgarh,2023-08-31,18000.0
pomegranate,Gujarat,2023-07-31,5330.0
pomegranate,Gujarat,2023-08-31,6500.0
pomegranate,Haryana,2023-07-31,7452.5
pomegranate,Haryana,2023-08-31,7337.5
pomegranate,Haryana,2025-05-31,6750.0
pomegranate,Himachal Pradesh,2023-07-31,11300.0
pomegranate,Himachal Pradesh,2023-08-31,11125.0
pomegranate,Himachal Pradesh,2025-05-31,10942.857142857143
pomegranate,Jammu And Kashmir,2023-07-31,11500.0
pomegranate,Jammu And Kashmir,2023-08-31,9500.0
pomegranate,Jammu And Kashmir,2025-05-31,9000.0
pomegranate,Karnataka,2023-08-31,6333.333333333333
pomegranate,Kerala,2025-05-31,22000.0
pomegranate,Madhya Pradesh,2023-07-31,3400.0
pomegranate,Madhya Pradesh,2023-08-31,3000.0
pomegranate,Maharashtra,2023-07-31,6213.636363636364
pomegranate,Maharashtra,2023-08-31,6458.333333333333
pomegranate,Punjab,2023-07-31,9173.333333333334
pomegranate,Punjab,2023-08-31,8330.0
pomegranate,Punjab,2025-05-31,7750.0
pomegranate,Rajasthan,2023-07-31,9180.0
pomegranate,Rajasthan,2023-08-31,8633.333333333334
pomegranate,Rajasthan,2025-05-31,9750.0
pomegranate,Telangana,2023-07-31,9125.0
pomegranate,Telangana,2023-08-31,9125.0
pomegranate,Uttar Pradesh,2023-07-31,6499.111111111111
pomegranate,Uttar Pradesh,2023-08-31,6512.0
pomegranate,Uttar Pradesh,2025-05-31,8175.0
pomegranate,Uttrakhand,2023-07-31,4900.0
pomegranate,Uttrakhand,2023-08-31,5480.0
pomegranate,Uttrakhand,2025-05-31,5000.0
potato,Andhra Pradesh,2024-01-31,2801.315789473684
potato,Andhra Pradesh,2024-02-29,2706.4935064935066
potato,Andhra Pradesh,2024-03-31,2805.681818181818
potato,Andhra Pradesh,2024-04-30,2795.2380952380954
potato,Andhra Pradesh,2024-05-31,2776.1363636363635
potato,Andhra Pradesh,2024-06-30,2693.125
potato,Andhra Pradesh,2024-07-31,2693.3333333333335
potato,Andhra Pradesh,2024-08-31,2810.4651162790697
potato,Andhra Pradesh,2024-09-30,2870.3947368421054
potato,Andhra Pradesh,2024-10-31,2699.425287356322
potato,Andhra Pradesh,2024-11-30,2843.483146067416
potato,Andhra Pradesh,2024-12-31,2701.2048192771085
potato,Andhra Pradesh,2025-01-31,2267.391304347826
potato,Andhra Pradesh,2025-02-28,2224.137931034483
potato,Andhra Pradesh,2025-03-31,2269.1176470588234
potato,Andhra Pradesh,2025-04-30,2103.125
potato,Andhra Pradesh,2025-05-31,2242.1875
potato,Andhra Pradesh,2025-06-30,2254.4117647058824
potato,Andhra Pradesh,2025-07-31,2187.1428571428573
potato,Andhra Pradesh,2025-08-31,2267.6470588235293
potato,Andhra Pradesh,2025-09-30,2198.3870967741937
potato,Andhra Pradesh,2025-10-31,2188.157894736842
potato,Andhra Pradesh,2025-11-30,2087.878787878788
potato,Andhra Pradesh,2025-12-31,2091.0714285714284
potato,Assam,2024-01-31,1650.6896551724137
potato,Assam,2024-02-29,1606.607142857143
potato,Assam,2024-03-31,1769.6774193548388
potato,Assam,2024-04-30,1750.7407407407406
potato,Assam,2024-05-31,1774.6774193548388
potato,Assam,2024-06-30,1700.1724137931035
potato,Assam,2024-07-31,1816.9642857142858
potato,Assam,2024-08-31,1689.8076923076924
potato,Assam,2024-09-30,1848.75
potato,Assam,2024-10-31,1811.7857142857142
potato,Assam,2024-11-30,1858.888888888889
potato,Assam,2024-12-31,1801.4
potato,Assam,2025-01-31,1209.090909090909
potato,Assam,2025-02-28,1250.25
potato,Assam,2025-03-31,1211.3461538461538
potato,Assam,2025-04-30,1152.2727272727273
potato,Assam,2025-05-31,1192.5
potato,Assam,2025-06-30,1198.5714285714287
potato,Assam,2025-07-31,1177.4
potato,Assam,2025-08-31,1143.611111111111
potato,Assam,2025-09-30,1230.0
potato,Assam,2025-10-31,1159.1304347826087
potato,Assam,2025-11-30,1112.857142857143
potato,Assam,2025-12-31,1110.0
potato,Bihar,2023-08-31,6175.0
potato,Bihar,2024-01-31,2233.228346456693
potato,Bihar,2024-02-29,2208.7323943661972
potato,Bihar,2024-03-31,2208.274647887324
potato,Bihar,2024-04-30,2153.013698630137
potato,Bihar,2024-05-31,2156.906474820144
potato,Bihar,2024-06-30,2154.4755244755243
potato,Bihar,2024-07-31,2259.31654676259
potato,Bihar,2024-08-31,2217.535714285714
potato,Bihar,2024-09-30,2223.8076923076924
potato,Bihar,2024-10-31,2197.7731092436975
potato,Bihar,2024-11-30,2174.254385964912
potato,Bihar,2024-12-31,2182.7966101694915
potato,Bihar,2025-01-31,1595.5681818181818
potato,Bihar,2025-02-28,1572.6315789473683
potato,Bihar,2025-03-31,1538.3333333333333
potato,Bihar,2025-04-30,1545.7777777777778
potato,Bihar,2025-05-31,1440.7317073170732
potato,Bihar,2025-06-30,1504.0816326530612
potato,Bihar,2025-07-31,1472.2448979591836
potato,Bihar,2025-08-31,1532.1739130434783
potato,Bihar,2025-09-30,1510.4761904761904
potato,Bihar,2025-10-31,1566.1363636363637
potato,Bihar,2025-11-30,1538.452380952381
potato,Bihar,2025-12-31,1551.5625
potato,Chandigarh,2023-07-31,1200.0
potato,Chandigarh,2023-08-31,1200.0
potato,Chandigarh,2024-01-31,1433.3333333333333
potato,Chandigarh,2024-02-29,1444.4444444444443
potato,Chandigarh,2024-03-31,1566.6666666666667
potato,Chandigarh,2024-04-30,1437.5
potato,Chandigarh,2024-05-31,1460.0
potato,Chandigarh,2024-06-30,1444.4444444444443
potato,Chandigarh,2024-07-31,1522.2222222222222
potato,Chandigarh,2024-08-31,1585.7142857142858
potato,Chandigarh,2024-09-30,1525.0
potato,Chandigarh,2024-10-31,1350.0
potato,Chandigarh,2024-11-30,1512.5
potato,Chandigarh,2024-12-31,1471.4285714285713
potato,Chandigarh,2025-01-31,550.0
potato,Chandigarh,2025-02-28,666.6666666666666
potato,Chandigarh,2025-03-31,650.0
potato,Chandigarh,2025-04-30,700.0
potato,Chandigarh,2025-05-31,600.0
potato,Chandigarh,2025-06-30,600.0
potato,Chandigarh,2025-07-31,700.0
potato,Chandigarh,2025-08-31,700.0
potato,Chandigarh,2025-09-30,620.0
potato,Chandigarh,2025-10-31,800.0
potato,Chandigarh,2025-11-30,625.0
potato,Chandigarh,2025-12-31,566.6666666666666
potato,Chattisgarh,2023-07-31,1550.0
potato,Chattisgarh,2023-08-31,1850.0
potato,Chattisgarh,2024-01-31,2340.0
potato,Chattisgarh,2024-02-29,2035.2941176470588
potato,Chattisgarh,2024-03-31,2294.4444444444443
potato,Chattisgarh,2024-04-30,2477.777777777778
potato,Chattisgarh,2024-05-31,2280.0
potato,Chattisgarh,2024-06-30,2200.0
potato,Chattisgarh,2024-07-31,2094.7368421052633
potato,Chattisgarh,2024-08-31,2264.705882352941
potato,Chattisgarh,2024-09-30,2045.0
potato,Chattisgarh,2024-10-31,2280.9523809523807
potato,Chattisgarh,2024-11-30,2318.181818181818
potato,Chattisgarh,2024-12-31,2230.0
potato,Chattisgarh,2025-01-31,1940.0
potato,Chattisgarh,2025-02-28,1800.0
potato,Chattisgarh,2025-03-31,1950.0
potato,Chattisgarh,2025-04-30,1763.6363636363637
potato,Chattisgarh,2025-05-31,1700.0
potato,Chattisgarh,2025-06-30,1661.5384615384614
potato,Chattisgarh,2025-07-31,1785.7142857142858
potato,Chattisgarh,2025-08-31,1707.142857142857
potato,Chattisgarh,2025-09-30,1914.2857142857142
potato,Chattisgarh,2025-10-31,1850.0
potato,Chattisgarh,2025-11-30,1775.0
potato,Chattisgarh,2025-12-31,1712.5
potato,Chhattisgarh,2024-01-31,1950.0
potato,Chhattisgarh,2024-02-29,2425.0
potato,Chhattisgarh,2024-03-31,2580.0
potato,Chhattisgarh,2024-04-30,2341.176470588235
potato,Chhattisgarh,2024-05-31,2622.222222222222
potato,Chhattisgarh,2024-06-30,2400.0
potato,Chhattisgarh,2024-07-31,2520.0
potato,Chhattisgarh,2024-08-31,2600.0
potato,Chhattisgarh,2024-09-30,2402.2727272727275
potato,Chhattisgarh,2024-10-31,2447.3684210526317
potato,Chhattisgarh,2024-11-30,2431.5789473684213
potato,Chhattisgarh,2024-12-31,2677.777777777778
potato,Chhattisgarh,2025-01-31,1100.0
potato,Chhattisgarh,2025-02-28,1857.142857142857
potato,Chhattisgarh,2025-03-31,1827.7777777777778
potato,Chhattisgarh,2025-04-30,1675.0
potato,Chhattisgarh,2025-05-31,1605.5555555555557
potato,Chhattisgarh,2025-06-30,1533.3333333333333
potato,Chhattisgarh,2025-07-31,1833.3333333333333
potato,Chhattisgarh,2025-08-31,1344.4444444444443
potato,Chhattisgarh,2025-09-30,1300.0
potato,Chhattisgarh,2025-10-31,1425.0
potato,Chhattisgarh,2025-11-30,1066.6666666666667
potato,Chhattisgarh,2025-12-31,1450.0
potato,Delhi,2024-01-31,1574.64
potato,Delhi,2024-02-29,1640.8620689655172
potato,Delhi,2024-03-31,1775.7916666666667
potato,Delhi,2024-04-30,1632.8333333333333
potato,Delhi,2024-05-31,1688.148148148148
potato,Delhi,2024-06-30,1593.6153846153845
potato,Delhi,2024-07-31,1745.6785714285713
potato,Delhi,2024-08-31,1741.7307692307693
potato,Delhi,2024-09-30,1667.2307692307693
potato,Delhi,2024-10-31,1655.5833333333333
potato,Delhi,2024-11-30,1755.5
potato,Delhi,2024-12-31,1665.0
potato,Delhi,2025-01-31,1117.4166666666667
potato,Delhi,2025-02-28,1085.375
potato,Delhi,2025-03-31,1198.2666666666667
potato,Delhi,2025-04-30,1137.5384615384614
potato,Delhi,2025-05-31,1137.8461538461538
potato,Delhi,2025-06-30,1192.7333333333333
potato,Delhi,2025-07-31,1147.8666666666666
potato,Delhi,2025-08-31,1195.8666666666666
potato,Delhi,2025-09-30,1180.8333333333333
potato,Delhi,2025-10-31,1100.4375
potato,Delhi,2025-11-30,1214.8
potato,Delhi,2025-12-31,1097.090909090909
potato,Gao,2025-08-31,2000.0
potato,Gao,2025-10-31,1800.0
potato,Gujarat,2023-07-31,1325.0
potato,Gujarat,2023-08-31,1252.2727272727273
potato,Gujarat,2024-01-31,2040.9150326797385
potato,Gujarat,2024-02-29,2039.874213836478
potato,Gujarat,2024-03-31,2160.0920245398775
potato,Gujarat,2024-04-30,2125.1169590643276
potato,Gujarat,2024-05-31,2086.502590673575
potato,Gujarat,2024-06-30,2080.8021390374333
potato,Gujarat,2024-07-31,2227.8082191780823
potato,Gujarat,2024-08-31,2097.6190476190477
potato,Gujarat,2024-09-30,2129.8626373626375
potato,Gujarat,2024-10-31,2159.6060606060605
potato,Gujarat,2024-11-30,2162.0
potato,Gujarat,2024-12-31,2085.497237569061
potato,Gujarat,2025-01-31,1373.2291666666667
potato,Gujarat,2025-02-28,1409.4711538461538
potato,Gujarat,2025-03-31,1388.531746031746
potato,Gujarat,2025-04-30,1372.0535714285713
potato,Gujarat,2025-05-31,1332.2222222222222
potato,Gujarat,2025-06-30,1408.1081081081081
potato,Gujarat,2025-07-31,1390.677966101695
potato,Gujarat,2025-08-31,1409.5535714285713
potato,Gujarat,2025-09-30,1387.548076923077
potato,Gujarat,2025-10-31,1383.72
potato,Gujarat,2025-11-30,1353.135593220339
potato,Gujarat,2025-12-31,1321.989247311828
potato,Haryana,2023-07-31,1205.0694444444443
potato,Haryana,2023-08-31,1102.2972972972973
potato,Haryana,2024-01-31,1370.7650862068965
potato,Haryana,2024-02-29,1432.859022556391
potato,Haryana,2024-03-31,1442.1515711645102
potato,Haryana,2024-04-30,1441.6022099447514
potato,Haryana,2024-05-31,1441.8998178506374
potato,Haryana,2024-06-30,1445.7189781021898
potato,Haryana,2024-07-31,1438.073076923077
potato,Haryana,2024-08-31,1418.44
potato,Haryana,2024-09-30,1435.3248175182482
potato,Haryana,2024-10-31,1512.6267748478701
potato,Haryana,2024-11-30,1483.1436893203884
potato,Haryana,2024-12-31,1456.9912280701753
potato,Haryana,2025-01-31,928.2330827067669
potato,Haryana,2025-02-28,989.2166666666667
potato,Haryana,2025-03-31,960.0030211480363
potato,Haryana,2025-04-30,949.9664429530201
potato,Haryana,2025-05-31,932.0828025477707
potato,Haryana,2025-06-30,963.75
potato,Haryana,2025-07-31,979.1614906832298
potato,Haryana,2025-08-31,959.7811447811448
potato,Haryana,2025-09-30,974.4014336917563
potato,Haryana,2025-10-31,940.987460815047
potato,Haryana,2025-11-30,924.0192307692307
potato,Haryana,2025-12-31,877.304347826087
potato,Himachal Pradesh,2023-07-31,1753.5714285714287
potato,Himachal Pradesh,2023-08-31,1696.4285714285713
potato,Himachal Pradesh,2024-01-31,1924.9382716049383
potato,Himachal Pradesh,2024-02-29,1982.8443113772455
potato,Himachal Pradesh,2024-03-31,2079.135135135135
potato,Himachal Pradesh,2024-04-30,2124.2063492063494
potato,Himachal Pradesh,2024-05-31,2077.355769230769
potato,Himachal Pradesh,2024-06-30,2019.2820512820513
potato,Himachal Pradesh,2024-07-31,2147.1965317919075
potato,Himachal Pradesh,2024-08-31,2042.9558011049724
potato,Himachal Pradesh,2024-09-30,2040.5277777777778
potato,Himachal Pradesh,2024-10-31,2133.930817610063
potato,Himachal Pradesh,2024-11-30,2129.151515151515
potato,Himachal Pradesh,2024-12-31,2048.7359550561796
potato,Himachal Pradesh,2025-01-31,1268.6842105263158
potato,Himachal Pradesh,2025-02-28,1408.9583333333333
potato,Himachal Pradesh,2025-03-31,1354.0254237288136
potato,Himachal Pradesh,2025-04-30,1360.2272727272727
potato,Himachal Pradesh,2025-05-31,1265.3629032258063
potato,Himachal Pradesh,2025-06-30,1367.8181818181818
potato,Himachal Pradesh,2025-07-31,1318.3333333333333
potato,Himachal Pradesh,2025-08-31,1290.1149425287356
potato,Himachal Pradesh,2025-09-30,1351.8041237113403
potato,Himachal Pradesh,2025-10-31,1321.834862385321
potato,Himachal Pradesh,2025-11-30,1189.8
potato,Himachal Pradesh,2025-12-31,1221.5384615384614
potato,Jammu & Kashmir,2024-01-31,1612.820512820513
potato,Jammu & Kashmir,2024-02-29,1940.4255319148936
potato,Jammu & Kashmir,2024-03-31,1958.8235294117646
potato,Jammu & Kashmir,2024-04-30,1936.9565217391305
potato,Jammu & Kashmir,2024-05-31,2086.904761904762
potato,Jammu & Kashmir,2024-06-30,1921.698113207547
potato,Jammu & Kashmir,2024-07-31,2027.7777777777778
potato,Jammu & Kashmir,2024-08-31,1888.75
potato,Jammu & Kashmir,2024-09-30,1976.4705882352941
potato,Jammu & Kashmir,2024-10-31,1910.0
potato,Jammu & Kashmir,2024-11-30,1965.625
potato,Jammu & Kashmir,2024-12-31,1924.468085106383
potato,Jammu & Kashmir,2025-01-31,1150.0
potato,Jammu & Kashmir,2025-02-28,1302.7777777777778
potato,Jammu & Kashmir,2025-03-31,1309.2592592592594
potato,Jammu & Kashmir,2025-04-30,1304.0
potato,Jammu & Kashmir,2025-05-31,1108.3333333333333
potato,Jammu & Kashmir,2025-06-30,1150.0
potato,Jammu & Kashmir,2025-07-31,1205.7692307692307
potato,Jammu & Kashmir,2025-08-31,1166.0714285714287
potato,Jammu & Kashmir,2025-09-30,1247.0588235294117
potato,Jammu & Kashmir,2025-10-31,1248.0
potato,Jammu & Kashmir,2025-11-30,1185.4166666666667
potato,Jammu & Kashmir,2025-12-31,1096.1538461538462
potato,Jammu And Kashmir,2023-07-31,1875.0
potato,Jammu And Kashmir,2023-08-31,1450.0
potato,Jammu And Kashmir,2024-01-31,1550.0
potato,Jammu And Kashmir,2024-02-29,1768.75
potato,Jammu And Kashmir,2024-03-31,1807.142857142857
potato,Jammu And Kashmir,2024-04-30,1862.5
potato,Jammu And Kashmir,2024-05-31,1713.6363636363637
potato,Jammu And Kashmir,2024-06-30,1854.1666666666667
potato,Jammu And Kashmir,2024-07-31,2211.1111111111113
potato,Jammu And Kashmir,2024-08-31,1727.7777777777778
potato,Jammu And Kashmir,2024-09-30,1900.0
potato,Jammu And Kashmir,2024-10-31,1811.111111111111
potato,Jammu And Kashmir,2024-11-30,1812.5
potato,Jammu And Kashmir,2024-12-31,1695.0
potato,Jammu And Kashmir,2025-01-31,1840.0
potato,Jammu And Kashmir,2025-02-28,1983.3333333333333
potato,Jammu And Kashmir,2025-03-31,1962.5
potato,Jammu And Kashmir,2025-04-30,1960.0
potato,Jammu And Kashmir,2025-05-31,1483.3333333333333
potato,Jammu And Kashmir,2025-06-30,1500.0
potato,Jammu And Kashmir,2025-07-31,2040.0
potato,Jammu And Kashmir,2025-08-31,1658.3333333333333
potato,Jammu And Kashmir,2025-09-30,2600.0
potato,Jammu And Kashmir,2025-10-31,1766.6666666666667
potato,Jammu And Kashmir,2025-11-30,1612.5
potato,Jammu And Kashmir,2025-12-31,1537.5
potato,Karnataka,2023-07-31,1915.4
potato,Karnataka,2023-08-31,1959.090909090909
potato,Karnataka,2024-01-31,2437.56
potato,Karnataka,2024-02-29,2352.731707317073
potato,Karnataka,2024-03-31,2501.6236559139784
potato,Karnataka,2024-04-30,2638.2127659574467
potato,Karnataka,2024-05-31,2441.1881188118814
potato,Karnataka,2024-06-30,2552.9142857142856
potato,Karnataka,2024-07-31,2594.7361111111113
potato,Karnataka,2024-08-31,2839.3255813953488
